crumbs,turnout,url,id
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Neunkirchen', 'Payerbach']",53.9,https://bundeswahlen.gv.at/2019_2/31821.html,31821
"['Österreich', 'Steiermark', 'Graz und Umgebung', 'Graz-Umgebung', 'Peggau']",41.3,https://bundeswahlen.gv.at/2019_2/60632.html,60632
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Rohrbach', 'Peilstein im Mühlviertel']",53.4,https://bundeswahlen.gv.at/2019_2/41326.html,41326
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Wels-Land', 'Pennewang']",59.0,https://bundeswahlen.gv.at/2019_2/41815.html,41815
"['Österreich', 'Niederösterreich', 'Thermenregion', 'Mödling', 'Perchtoldsdorf']",62.5,https://bundeswahlen.gv.at/2019_2/31719.html,31719
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Perg', 'Perg']",54.9,https://bundeswahlen.gv.at/2019_2/41116.html,41116
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Horn', 'Pernegg']",68.2,https://bundeswahlen.gv.at/2019_2/31117.html,31117
"['Österreich', 'Steiermark', 'Obersteiermark', 'Bruck-Mürzzuschlag', 'Pernegg an der Mur']",53.4,https://bundeswahlen.gv.at/2019_2/62125.html,62125
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Hollabrunn', 'Pernersdorf']",60.6,https://bundeswahlen.gv.at/2019_2/31033.html,31033
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Wiener Neustadt Land', 'Pernitz']",57.7,https://bundeswahlen.gv.at/2019_2/32323.html,32323
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Sankt Pölten Land', 'Perschling']",65.3,https://bundeswahlen.gv.at/2019_2/31946.html,31946
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Melk', 'Persenbeug-Gottsdorf']",54.0,https://bundeswahlen.gv.at/2019_2/31530.html,31530
"['Österreich', 'Oberösterreich', 'Innviertel', 'Braunau am Inn', 'Perwang am Grabensee']",51.1,https://bundeswahlen.gv.at/2019_2/40430.html,40430
"['Österreich', 'Oberösterreich', 'Innviertel', 'Ried im Innkreis', 'Peterskirchen']",58.6,https://bundeswahlen.gv.at/2019_2/41222.html,41222
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Bruck an der Leitha', 'Petronell-Carnuntum']",61.2,https://bundeswahlen.gv.at/2019_2/30718.html,30718
"['Österreich', 'Oberösterreich', 'Traunviertel', 'Kirchdorf an der Krems', 'Pettenbach']",52.6,https://bundeswahlen.gv.at/2019_2/40912.html,40912
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Pettnau']",47.3,https://bundeswahlen.gv.at/2019_2/70339.html,70339
"['Österreich', 'Tirol', 'Oberland', 'Landeck', 'Pettneu am Arlberg']",44.3,https://bundeswahlen.gv.at/2019_2/70616.html,70616
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Melk', 'Petzenkirchen']",61.6,https://bundeswahlen.gv.at/2019_2/31531.html,31531
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Grieskirchen', 'Peuerbach']",51.0,https://bundeswahlen.gv.at/2019_2/40835.html,40835
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Pfaffenhofen']",39.8,https://bundeswahlen.gv.at/2019_2/70340.html,70340
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Waidhofen an der Thaya', 'Pfaffenschlag bei Waidhofen a.d.Thaya']",65.3,https://bundeswahlen.gv.at/2019_2/32214.html,32214
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Pfaffing']",51.2,https://bundeswahlen.gv.at/2019_2/41723.html,41723
"['Österreich', 'Tirol', 'Oberland', 'Reutte', 'Pfafflar']",36.0,https://bundeswahlen.gv.at/2019_2/70825.html,70825
"['Österreich', 'Oberösterreich', 'Innviertel', 'Braunau am Inn', 'Pfaffstätt']",53.0,https://bundeswahlen.gv.at/2019_2/40431.html,40431
"['Österreich', 'Niederösterreich', 'Thermenregion', 'Baden', 'Pfaffstätten']",64.3,https://bundeswahlen.gv.at/2019_2/30625.html,30625
"['Österreich', 'Oberösterreich', 'Traunviertel', 'Steyr-Land', 'Pfarrkirchen bei Bad Hall']",51.3,https://bundeswahlen.gv.at/2019_2/41511.html,41511
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Rohrbach', 'Pfarrkirchen im Mühlkreis']",54.9,https://bundeswahlen.gv.at/2019_2/41327.html,41327
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Sankt Johann im Pongau', 'Pfarrwerfen']",50.0,https://bundeswahlen.gv.at/2019_2/50416.html,50416
"['Österreich', 'Tirol', 'Oberland', 'Reutte', 'Pflach']",42.0,https://bundeswahlen.gv.at/2019_2/70826.html,70826
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Pfons']",51.0,https://bundeswahlen.gv.at/2019_2/70341.html,70341
"['Österreich', 'Tirol', 'Oberland', 'Landeck', 'Pfunds']",36.2,https://bundeswahlen.gv.at/2019_2/70617.html,70617
"['Österreich', 'Tirol', 'Oberland', 'Landeck', 'Pians']",49.4,https://bundeswahlen.gv.at/2019_2/70618.html,70618
"['Österreich', 'Oberösterreich', 'Linz und Umgebung', 'Linz-Land', 'Piberbach']",52.3,https://bundeswahlen.gv.at/2019_2/41018.html,41018
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Wels-Land', 'Pichl bei Wels']",58.3,https://bundeswahlen.gv.at/2019_2/41816.html,41816
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Freistadt', 'Pierbach']",58.5,https://bundeswahlen.gv.at/2019_2/40613.html,40613
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Zell am See', 'Piesendorf']",42.9,https://bundeswahlen.gv.at/2019_2/50616.html,50616
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Oberpullendorf', 'Pilgersdorf']",59.0,https://bundeswahlen.gv.at/2019_2/10817.html,10817
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Pill']",46.0,https://bundeswahlen.gv.at/2019_2/70921.html,70921
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Mistelbach', 'Pillichsdorf']",69.3,https://bundeswahlen.gv.at/2019_2/31642.html,31642
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Pilsbach']",64.2,https://bundeswahlen.gv.at/2019_2/41724.html,41724
"['Österreich', 'Steiermark', 'Oststeiermark', 'Hartberg-Fürstenfeld', 'Pinggau']",47.4,https://bundeswahlen.gv.at/2019_2/62233.html,62233
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Oberwart', 'Pinkafeld']",50.2,https://bundeswahlen.gv.at/2019_2/10918.html,10918
"['Österreich', 'Oberösterreich', 'Traunviertel', 'Gmunden', 'Pinsdorf']",51.7,https://bundeswahlen.gv.at/2019_2/40714.html,40714
"['Österreich', 'Tirol', 'Oberland', 'Reutte', 'Pinswang']",53.4,https://bundeswahlen.gv.at/2019_2/70827.html,70827
"['Österreich', 'Steiermark', 'Oststeiermark', 'Südoststeiermark', 'Pirching am Traubenberg']",50.0,https://bundeswahlen.gv.at/2019_2/62385.html,62385
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Oberpullendorf', 'Piringsdorf']",65.6,https://bundeswahlen.gv.at/2019_2/10818.html,10818
"['Österreich', 'Oberösterreich', 'Innviertel', 'Braunau am Inn', 'Pischelsdorf am Engelbach']",51.8,https://bundeswahlen.gv.at/2019_2/40432.html,40432
"['Österreich', 'Steiermark', 'Oststeiermark', 'Weiz', 'Pischelsdorf am Kulm']",47.6,https://bundeswahlen.gv.at/2019_2/61764.html,61764
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Neunkirchen', 'Pitten']",52.8,https://bundeswahlen.gv.at/2019_2/31823.html,31823
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Pitzenberg']",58.6,https://bundeswahlen.gv.at/2019_2/41725.html,41725
"['Österreich', 'Salzburg', 'Flachgau/Tennengau', 'Salzburg-Umgebung', 'Plainfeld']",55.3,https://bundeswahlen.gv.at/2019_2/50328.html,50328
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Melk', 'Pöchlarn']",49.5,https://bundeswahlen.gv.at/2019_2/31533.html,31533
"['Österreich', 'Burgenland', 'Burgenland Nord', 'Neusiedl am See', 'Podersdorf am See']",62.6,https://bundeswahlen.gv.at/2019_2/10718.html,10718
"['Österreich', 'Kärnten', 'Klagenfurt', 'Klagenfurt-Land', 'Poggersdorf']",50.7,https://bundeswahlen.gv.at/2019_2/20425.html,20425
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Melk', 'Pöggstall']",55.5,https://bundeswahlen.gv.at/2019_2/31534.html,31534
"['Österreich', 'Steiermark', 'Weststeiermark', 'Deutschlandsberg', 'Pölfing-Brunn']",40.3,https://bundeswahlen.gv.at/2019_2/60323.html,60323
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Zwettl', 'Pölla']",64.9,https://bundeswahlen.gv.at/2019_2/32520.html,32520
"['Österreich', 'Steiermark', 'Oststeiermark', 'Hartberg-Fürstenfeld', 'Pöllau']",50.4,https://bundeswahlen.gv.at/2019_2/62275.html,62275
"['Österreich', 'Steiermark', 'Oststeiermark', 'Hartberg-Fürstenfeld', 'Pöllauberg']",55.6,https://bundeswahlen.gv.at/2019_2/62235.html,62235
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Grieskirchen', 'Pollham']",56.5,https://bundeswahlen.gv.at/2019_2/40821.html,40821
"['Österreich', 'Oberösterreich', 'Innviertel', 'Braunau am Inn', 'Polling im Innkreis']",48.2,https://bundeswahlen.gv.at/2019_2/40433.html,40433
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Polling in Tirol']",44.3,https://bundeswahlen.gv.at/2019_2/70342.html,70342
"['Österreich', 'Steiermark', 'Obersteiermark', 'Murtal', 'Pöls-Oberkurzheim']",44.6,https://bundeswahlen.gv.at/2019_2/62043.html,62043
"['Österreich', 'Steiermark', 'Obersteiermark', 'Murtal', 'Pölstal']",48.7,https://bundeswahlen.gv.at/2019_2/62044.html,62044
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Pöndorf']",48.8,https://bundeswahlen.gv.at/2019_2/41726.html,41726
"['Österreich', 'Kärnten', 'Klagenfurt', 'Klagenfurt-Land', 'Pörtschach am Wörther See']",48.8,https://bundeswahlen.gv.at/2019_2/20424.html,20424
"['Österreich', 'Burgenland', 'Burgenland Nord', 'Mattersburg', 'Pöttelsdorf']",59.6,https://bundeswahlen.gv.at/2019_2/10608.html,10608
"['Österreich', 'Niederösterreich', 'Thermenregion', 'Baden', 'Pottendorf']",53.9,https://bundeswahlen.gv.at/2019_2/30626.html,30626
"['Österreich', 'Niederösterreich', 'Thermenregion', 'Baden', 'Pottenstein']",57.7,https://bundeswahlen.gv.at/2019_2/30627.html,30627
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Grieskirchen', 'Pötting']",61.1,https://bundeswahlen.gv.at/2019_2/40820.html,40820
"['Österreich', 'Burgenland', 'Burgenland Nord', 'Mattersburg', 'Pöttsching']",63.7,https://bundeswahlen.gv.at/2019_2/10609.html,10609
"['Österreich', 'Burgenland', 'Burgenland Nord', 'Neusiedl am See', 'Potzneusiedl']",64.5,https://bundeswahlen.gv.at/2019_2/10726.html,10726
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Mistelbach', 'Poysdorf']",59.6,https://bundeswahlen.gv.at/2019_2/31644.html,31644
"['Österreich', 'Tirol', 'Osttirol', 'Lienz', 'Prägraten am Großvenediger']",37.4,https://bundeswahlen.gv.at/2019_2/70723.html,70723
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Grieskirchen', 'Pram']",53.6,https://bundeswahlen.gv.at/2019_2/40822.html,40822
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Eferding', 'Prambachkirchen']",54.4,https://bundeswahlen.gv.at/2019_2/40508.html,40508
"['Österreich', 'Oberösterreich', 'Innviertel', 'Ried im Innkreis', 'Pramet']",56.4,https://bundeswahlen.gv.at/2019_2/41223.html,41223
"['Österreich', 'Steiermark', 'Weststeiermark', 'Deutschlandsberg', 'Preding']",46.8,https://bundeswahlen.gv.at/2019_2/60324.html,60324
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Freistadt', 'Pregarten']",57.6,https://bundeswahlen.gv.at/2019_2/40614.html,40614
"['Österreich', 'Kärnten', 'Kärnten Ost', 'Wolfsberg', 'Preitenegg']",53.6,https://bundeswahlen.gv.at/2019_2/20911.html,20911
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Bruck an der Leitha', 'Prellenkirchen']",64.6,https://bundeswahlen.gv.at/2019_2/30719.html,30719
"['Österreich', 'Steiermark', 'Graz und Umgebung', 'Graz-Umgebung', 'Premstätten']",46.1,https://bundeswahlen.gv.at/2019_2/60670.html,60670
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Sankt Pölten Land', 'Pressbaum']",56.2,https://bundeswahlen.gv.at/2019_2/31951.html,31951
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Neunkirchen', 'Prigglitz']",59.0,https://bundeswahlen.gv.at/2019_2/31825.html,31825
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Sankt Pölten Land', 'Prinzersdorf']",61.6,https://bundeswahlen.gv.at/2019_2/31932.html,31932
"['Österreich', 'Steiermark', 'Obersteiermark', 'Leoben', 'Proleb']",49.4,https://bundeswahlen.gv.at/2019_2/61111.html,61111
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Gänserndorf', 'Prottes']",54.8,https://bundeswahlen.gv.at/2019_2/30848.html,30848
"['Österreich', 'Tirol', 'Oberland', 'Landeck', 'Prutz']",37.7,https://bundeswahlen.gv.at/2019_2/70619.html,70619
"['Österreich', 'Salzburg', 'Flachgau/Tennengau', 'Hallein', 'Puch bei Hallein']",47.2,https://bundeswahlen.gv.at/2019_2/50209.html,50209
"['Österreich', 'Steiermark', 'Oststeiermark', 'Weiz', 'Puch bei Weiz']",47.9,https://bundeswahlen.gv.at/2019_2/61740.html,61740
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Neunkirchen', 'Puchberg am Schneeberg']",56.8,https://bundeswahlen.gv.at/2019_2/31826.html,31826
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Urfahr-Umgebung', 'Puchenau']",57.7,https://bundeswahlen.gv.at/2019_2/41618.html,41618
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Scheibbs', 'Puchenstuben']",68.4,https://bundeswahlen.gv.at/2019_2/32007.html,32007
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Puchkirchen am Trattberg']",58.1,https://bundeswahlen.gv.at/2019_2/41727.html,41727
"['Österreich', 'Oberösterreich', 'Linz und Umgebung', 'Linz-Land', 'Pucking']",53.9,https://bundeswahlen.gv.at/2019_2/41019.html,41019
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Pühret']",62.5,https://bundeswahlen.gv.at/2019_2/41728.html,41728
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Hollabrunn', 'Pulkau']",58.0,https://bundeswahlen.gv.at/2019_2/31035.html,31035
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Eferding', 'Pupping']",58.7,https://bundeswahlen.gv.at/2019_2/40509.html,40509
"['Österreich', 'Burgenland', 'Burgenland Nord', 'Eisenstadt - Umgebung', 'Purbach am Neusiedler See']",57.2,https://bundeswahlen.gv.at/2019_2/10312.html,10312
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Scheibbs', 'Purgstall an der Erlauf']",58.7,https://bundeswahlen.gv.at/2019_2/32008.html,32008
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Sankt Pölten Land', 'Purkersdorf']",56.6,https://bundeswahlen.gv.at/2019_2/31952.html,31952
"['Österreich', 'Steiermark', 'Obersteiermark', 'Murtal', 'Pusterwald']",56.4,https://bundeswahlen.gv.at/2019_2/62021.html,62021
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Rohrbach', 'Putzleinsdorf']",55.6,https://bundeswahlen.gv.at/2019_2/41328.html,41328
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Sankt Pölten Land', 'Pyhra']",64.7,https://bundeswahlen.gv.at/2019_2/31934.html,31934
"['Österreich', 'Oberösterreich', 'Innviertel', 'Schärding', 'Raab']",53.6,https://bundeswahlen.gv.at/2019_2/41414.html,41414
"['Österreich', 'Steiermark', 'Graz und Umgebung', 'Graz-Umgebung', 'Raaba-Grambach']",50.9,https://bundeswahlen.gv.at/2019_2/60667.html,60667
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Waidhofen an der Thaya', 'Raabs an der Thaya']",61.9,https://bundeswahlen.gv.at/2019_2/32216.html,32216
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Neunkirchen', 'Raach am Hochgebirge']",74.0,https://bundeswahlen.gv.at/2019_2/31827.html,31827
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Gänserndorf', 'Raasdorf']",68.5,https://bundeswahlen.gv.at/2019_2/30849.html,30849
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Mistelbach', 'Rabensburg']",54.6,https://bundeswahlen.gv.at/2019_2/31645.html,31645
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Sankt Pölten Land', 'Rabenstein an der Pielach']",64.1,https://bundeswahlen.gv.at/2019_2/31935.html,31935
"['Österreich', 'Kärnten', 'Kärnten West', 'Spittal an der Drau', 'Radenthein']",38.5,https://bundeswahlen.gv.at/2019_2/20630.html,20630
"['Österreich', 'Tirol', 'Unterland', 'Kufstein', 'Radfeld']",43.5,https://bundeswahlen.gv.at/2019_2/70520.html,70520
"['Österreich', 'Steiermark', 'Obersteiermark', 'Leoben', 'Radmer']",48.0,https://bundeswahlen.gv.at/2019_2/61112.html,61112
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Sankt Johann im Pongau', 'Radstadt']",49.0,https://bundeswahlen.gv.at/2019_2/50417.html,50417
"['Österreich', 'Vorarlberg', 'Vorarlberg Süd', 'Bludenz', 'Raggal']",55.6,https://bundeswahlen.gv.at/2019_2/80118.html,80118
"['Österreich', 'Steiermark', 'Weststeiermark', 'Leibnitz', 'Ragnitz']",50.0,https://bundeswahlen.gv.at/2019_2/61027.html,61027
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Oberpullendorf', 'Raiding']",51.6,https://bundeswahlen.gv.at/2019_2/10819.html,10819
"['Österreich', 'Oberösterreich', 'Innviertel', 'Schärding', 'Rainbach im Innkreis']",55.7,https://bundeswahlen.gv.at/2019_2/41415.html,41415
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Freistadt', 'Rainbach im Mühlkreis']",58.8,https://bundeswahlen.gv.at/2019_2/40615.html,40615
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Tamsweg', 'Ramingstein']",40.9,https://bundeswahlen.gv.at/2019_2/50506.html,50506
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Lilienfeld', 'Ramsau']",59.4,https://bundeswahlen.gv.at/2019_2/31409.html,31409
"['Österreich', 'Steiermark', 'Obersteiermark', 'Liezen', 'Ramsau am Dachstein']",43.1,https://bundeswahlen.gv.at/2019_2/61236.html,61236
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Ramsau im Zillertal']",40.3,https://bundeswahlen.gv.at/2019_2/70922.html,70922
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Scheibbs', 'Randegg']",67.4,https://bundeswahlen.gv.at/2019_2/32009.html,32009
"['Österreich', 'Kärnten', 'Kärnten West', 'Spittal an der Drau', 'Rangersdorf']",34.8,https://bundeswahlen.gv.at/2019_2/20631.html,20631
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Ranggen']",55.2,https://bundeswahlen.gv.at/2019_2/70343.html,70343
"['Österreich', 'Vorarlberg', 'Vorarlberg Süd', 'Feldkirch', 'Rankweil']",44.6,https://bundeswahlen.gv.at/2019_2/80414.html,80414
"['Österreich', 'Steiermark', 'Obersteiermark', 'Murau', 'Ranten']",50.9,https://bundeswahlen.gv.at/2019_2/61441.html,61441
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Zwettl', 'Rappottenstein']",61.1,https://bundeswahlen.gv.at/2019_2/32521.html,32521
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Krems(Land)', 'Rastenfeld']",64.0,https://bundeswahlen.gv.at/2019_2/31336.html,31336
"['Österreich', 'Steiermark', 'Oststeiermark', 'Weiz', 'Ratten']",47.4,https://bundeswahlen.gv.at/2019_2/61741.html,61741
"['Österreich', 'Tirol', 'Unterland', 'Kufstein', 'Rattenberg']",49.4,https://bundeswahlen.gv.at/2019_2/70521.html,70521
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Bruck an der Leitha', 'Rauchenwarth']",67.6,https://bundeswahlen.gv.at/2019_2/30738.html,30738
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Güssing', 'Rauchwart']",75.6,https://bundeswahlen.gv.at/2019_2/10427.html,10427
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Zell am See', 'Rauris']",42.3,https://bundeswahlen.gv.at/2019_2/50617.html,50617
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Hollabrunn', 'Ravelsbach']",58.8,https://bundeswahlen.gv.at/2019_2/31036.html,31036
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Melk', 'Raxendorf']",66.8,https://bundeswahlen.gv.at/2019_2/31535.html,31535
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Perg', 'Rechberg']",64.9,https://bundeswahlen.gv.at/2019_2/41117.html,41117
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Oberwart', 'Rechnitz']",52.5,https://bundeswahlen.gv.at/2019_2/10919.html,10919
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Redleiten']",58.7,https://bundeswahlen.gv.at/2019_2/41729.html,41729
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Redlham']",55.7,https://bundeswahlen.gv.at/2019_2/41730.html,41730
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Regau']",56.8,https://bundeswahlen.gv.at/2019_2/41731.html,41731
"['Österreich', 'Kärnten', 'Kärnten West', 'Feldkirchen', 'Reichenau']",39.8,https://bundeswahlen.gv.at/2019_2/21007.html,21007
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Neunkirchen', 'Reichenau an der Rax']",59.3,https://bundeswahlen.gv.at/2019_2/31829.html,31829
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Urfahr-Umgebung', 'Reichenau im Mühlkreis']",58.4,https://bundeswahlen.gv.at/2019_2/41619.html,41619
"['Österreich', 'Kärnten', 'Kärnten Ost', 'Wolfsberg', 'Reichenfels']",41.7,https://bundeswahlen.gv.at/2019_2/20912.html,20912
